class_name,class_id,image_path,poly_label,n_points,poly_area,poly_perimeter,poly_compactness,aabb_xmin,aabb_ymin,aabb_xmax,aabb_ymax,aabb_w,aabb_h,aabb_area,aabb_aspect,mbr_center_x,mbr_center_y,mbr_w,mbr_h,mbr_area,mbr_aspect,mbr_angle,mbr_fill_ratio,mbr_center_x_norm,mbr_center_y_norm,poly_area_ratio_img,mbr_area_ratio_img,poly_area_ratio_gb,mbr_area_ratio_gb
no_tumor,2,no_tumor/00626220_US_Image1_1.png,gallbladder polyp,16,2761.0690634186903,197.7987324574785,0.8868294881961502,132.1370789822032,121.20774063412682,204.080431996302,172.98006009287076,71.94335301409879,51.77231945874394,3724.6742551791112,1.389610389610391,166.84117126464844,146.58135986328125,49.50053405761719,75.06861877441406,3715.9367203011643,1.5165213912043123,50.19439697265625,0.7430344678191707,0.5213786602020264,0.4580667495727539,0.026963565072448147,0.036288444534191056,0.03820713682767576,0.051420409795813235
no_tumor,2,no_tumor/00626443_US_Image2_1.png,gallbladder polyp,21,2913.1538508588274,221.67880465356401,0.7449462589424697,92.23057644110276,161.61242266505428,181.96540301803464,202.5539372907794,89.73482657693188,40.94151462572512,3673.879714736364,2.1917808219178108,137.09799194335938,182.08319091796875,89.73483276367188,40.94151306152344,3673.8798276674934,2.191781056768126,0.0,0.7929366194615999,0.42843122482299806,0.5690099716186523,0.028448768074793237,0.035877732692065366,0.03340313480396804,0.04212585720489061
no_tumor,2,no_tumor/00626646_US_Image8_1.png,gallbladder polyp,26,2617.351148781483,218.0776468426345,0.6915913484596042,203.80528483360192,109.932724528688,280.7500063950068,175.0083135088123,76.94472156140486,65.07558898012431,5007.223074520091,1.1823899371069184,239.00697326660156,141.06466674804688,39.011356353759766,92.04353332519531,3590.743078608357,2.3594035667597213,54.04755783081055,0.7289162971236234,0.7468967914581299,0.4408270835876465,0.02556006981231917,0.03506585037703473,0.03726101872206778,0.05111837788385784
no_tumor,2,no_tumor/00626659_US_Image6_1.png,pred,14,334.22222222223354,69.71236166328252,0.8642225520579453,138.66666666666666,90.66666666666666,157.33333333333331,114.66666666666666,18.666666666666657,24.0,447.9999999999998,0.7777777777777773,149.33334350585938,102.66667938232422,20.74180030822754,20.741806030273438,430.2223987119214,1.0000002758702626,45.0,0.7768591854419696,0.46666669845581055,0.3208333730697632,0.0032638888888889992,0.004201390612421108,0.005759803921568824,0.007414218727801956
no_tumor,2,no_tumor/00627077_US_Image1_1.png,pred,15,751.5481783372816,109.05256177029868,0.7941361137902238,137.55230951440976,192.32530596131065,182.16344255823134,215.6178444532175,44.61113304382158,23.29253849190684,1039.1065335907913,1.915254237288136,159.85787963867188,203.97157287597656,22.861467361450195,45.08195114135742,1030.639554608635,1.971962272963116,87.61405181884766,0.7292056422409162,0.4995558738708496,0.6374111652374268,0.0073393376790750154,0.010064839400474953,0.012564966981789452,0.017231033680946504
no_tumor,2,no_tumor/00627077_US_Image1_1.png,pred,11,490.56364398934966,82.46283787884603,0.9065435455235366,25.432293722858304,196.6679826292933,55.831030398736715,217.59178839320964,30.39873667587841,20.923805763916334,636.0572616745195,1.4528301886792434,40.59528350830078,206.84695434570312,30.28278160095215,19.904064178466797,602.750428487845,1.521437095933079,6.709802150726318,0.8138752306158539,0.12686026096343994,0.6463967323303222,0.004790660585833492,0.0058862346532016115,0.008201624548980328,0.010077250468446146
no_tumor,2,no_tumor/00627079_US_Image1_1.png,pred,11,305.8478806896892,64.82236336563292,0.9146724905656155,90.59907711538713,144.1976622029548,114.00364366547423,161.64470272211065,23.404566550087097,17.44704051915585,408.3404209326492,1.3414634146341453,102.18894958496094,152.67628479003906,23.20548439025879,16.71729278564453,387.93287678466004,1.3881125782630186,15.945377349853516,0.7884041260557147,0.31934046745300293,0.4771133899688721,0.002986795709860246,0.0037884069998501955,0.005620605414349562,0.0071290918306944106
no_tumor,2,no_tumor/00627079_US_Image1_1.png,pred,12,520.7924836373422,82.27995776844838,0.9666882758314795,159.11062647109665,117.81433263740209,185.49395603664934,143.77212462931686,26.383329565552685,25.957791991914775,684.8529809167518,1.0163934426229495,172.8313446044922,130.98875427246094,24.05905532836914,27.594388961791992,663.8949307842922,1.146943991988504,53.9726448059082,0.7844501584341126,0.5400979518890381,0.40933985710144044,0.00508586409802092,0.0064833489334403535,0.00957066972863704,0.012200481605793314
no_tumor,2,no_tumor/00627079_US_Image1_1.png,pred,13,1050.457996377052,125.27065763757096,0.8411817478332686,242.51599090413436,99.9417545446083,291.02727429886033,127.17615925743692,48.51128339472598,27.23440471282862,1321.17592511069,1.78125,266.7549743652344,113.7034683227539,48.72661590576172,26.793752670288086,1305.568895039105,1.8185812381479227,1.2188735008239746,0.804597903924165,0.8336092948913574,0.355323338508606,0.01025837887086965,0.01274969624061626,0.01930440024194255,0.023992605682654163
no_tumor,2,no_tumor/00627402_US_Image3_2.png,pred,34,3249.3010917252977,226.0723248386401,0.7989231756170471,145.45454545454544,90.5050505050505,216.56565656565655,155.15151515151516,71.11111111111111,64.64646464646465,4597.081930415265,1.1,181.6068572998047,127.10491180419922,66.90446472167969,64.63652801513672,4324.472308320575,1.035087539139043,15.255126953125,0.7513751644272121,0.5675214290618896,0.39720284938812256,0.03173145597387986,0.04223117488594312,0.03976473596726717,0.05292261156592872
no_tumor,2,no_tumor/00627509_US_Image6_1.png,pred,37,881.0760020402959,120.2518747101864,0.7656662869950286,121.0362694300518,76.26943005181347,155.85492227979273,111.0880829015544,34.81865284974093,34.81865284974093,1212.338586270772,1.0,138.44558715820312,93.67874145507812,34.818641662597656,34.818641662597656,1212.3378072283813,1.0,0.0,0.7267578366252484,0.43264245986938477,0.29274606704711914,0.008604257832424765,0.011839236398714661,0.010997495110317746,0.015132269039416753
no_tumor,2,no_tumor/00627519_US_Image3_1.png,pred,40,1663.2920254849014,165.8045742932391,0.7603006356264754,44.830917874396135,188.5990338164251,97.39130434782608,231.8840579710145,52.56038647342994,43.285024154589394,2275.0775980769686,1.2142857142857135,71.11109924316406,210.2415313720703,52.56037902832031,43.28502655029297,2275.0774017343065,1.2142854750764747,-0.0,0.7310925000692121,0.2222221851348877,0.6570047855377197,0.01624308618637599,0.022217552751311587,0.02436462927956399,0.03332632912696738
no_tumor,2,no_tumor/00627548_US_Image2_1.png,pred,55,2739.528968027793,236.07304820062518,0.6177218246917118,163.1788079470199,118.67549668874173,233.11258278145698,190.72847682119206,69.93377483443709,72.05298013245033,5038.93688873295,0.9705882352941176,201.50540161132812,156.33013916015625,42.03245544433594,89.02938079833984,3742.123481643037,2.118110394864808,38.65980529785156,0.7320787198676193,0.6297043800354004,0.48853168487548826,0.026753212578396416,0.036544174625420284,0.027295507427958506,0.03728493492188151
no_tumor,2,no_tumor/00627860_US_Image5_2.png,pred,17,551.8005540166196,89.95352012917442,0.8569503685534166,149.4736842105263,69.47368421052632,172.6315789473684,96.84210526315789,23.15789473684211,27.368421052631575,633.7950138504156,0.8461538461538465,161.0526123046875,83.15788269042969,27.368412017822266,23.157894134521484,633.7947881386935,1.1818178224169424,90.0,0.8706296806843872,0.5032894134521484,0.2598683834075928,0.005388677285318551,0.006189402227916929,0.009868421052631563,0.01133480889931775
no_tumor,2,no_tumor/00627888_US_Image2_1.png,pred,24,672.6643598616065,103.62736602433554,0.7871533767794826,138.82352941176472,120.0,174.11764705882354,145.88235294117646,35.29411764705881,25.882352941176464,913.4948096885807,1.3636363636363635,156.4705810546875,132.94117736816406,25.882354736328125,35.29411315917969,913.4947568899952,1.363636095661781,90.0,0.7363636789243335,0.4889705657958984,0.4154411792755127,0.006568987889273501,0.008920847235253859,0.009817388493859299,0.013332255208731044
no_tumor,2,no_tumor/00628507_US_Image1_1.png,pred,25,482.4612741281744,86.28664134357328,0.8143014237416193,179.06735751295335,164.14507772020724,203.93782383419688,190.67357512953367,24.870466321243526,26.528497409326434,659.7761013718492,0.9374999999999998,190.25906372070312,178.65286254882812,26.965316772460938,23.448102951049805,632.2855237883341,1.1499999308581021,45.0,0.76304336565783,0.5945595741271973,0.5582901954650878,0.004711535880157953,0.00617466331824545,0.007706156142970211,0.010099237461198066
no_tumor,2,no_tumor/00628519_US_Image2_1.png,gallbladder polyp,17,879.8757459611516,121.25854302897194,0.7519803964578975,148.07376912005896,134.1419821267195,188.2384442882485,170.55795427921146,40.16467516818955,36.415972152491946,1462.6356924386753,1.1029411764705854,165.91102600097656,155.583740234375,47.5292854309082,26.586700439453125,1263.6468738528201,1.787709066762474,33.69004821777344,0.6962987557421305,0.5184719562530518,0.48619918823242186,0.00859253658165187,0.012340301502468946,0.012077423905748763,0.017345175194053562
no_tumor,2,no_tumor/00628535_US_Image1_1.png,pred,19,2167.823667863675,188.56168322569874,0.7661731438378645,242.8673835125448,66.72180865729256,299.6636338571822,131.78935759580924,56.79625034463743,65.06754893851668,3695.592798823941,0.8728813559322032,266.3878479003906,96.33748626708984,42.5088005065918,72.14300537109375,3066.7126232658047,1.6971310531311419,34.99202346801758,0.7068884288072338,0.8324620246887207,0.30105464458465575,0.0211701530064812,0.029948365461580126,0.02599107893865019,0.03676829026966273
no_tumor,2,no_tumor/00629345_US_Image2_1.png,pred,16,3529.636881106533,236.66350116748052,0.7919127267041727,98.19922406409032,122.86793973900335,186.87761374515043,185.74897969466426,88.67838968106011,62.88103995566091,5576.189364738409,1.410256410256408,143.31410217285156,153.84657287597656,45.22028350830078,100.6720962524414,4552.420733910345,2.2262597321832738,62.59244155883789,0.7753318701003977,0.44785656929016116,0.48077054023742677,0.034469110167055984,0.04445723372959321,0.044892044228344086,0.05790042426932742
no_tumor,2,no_tumor/00629346_US_Image1_2.png,pred,30,1185.6332703214139,136.51027869006097,0.7995203737103488,125.21739130434783,222.60869565217394,160.0,266.6666666666667,34.78260869565217,44.05797101449275,1532.4511657214869,0.7894736842105263,142.60870361328125,244.63766479492188,44.05796813964844,34.78260803222656,1532.4510364977177,1.2666666081746407,90.0,0.7736842757671883,0.4456521987915039,0.7644927024841308,0.011578449905482558,0.014965342153298025,0.022504592774036523,0.029087566438804613
no_tumor,2,no_tumor/00629346_US_Image1_2.png,pred,12,365.637471119524,74.53248840285437,0.827121515763477,115.94202898550725,190.1449275362319,134.4927536231884,215.6521739130435,18.550724637681157,25.507246376811594,473.17790380172227,0.7272727272727272,125.21739196777344,202.8985595703125,25.507247924804688,18.55072021484375,473.1778197037056,1.375000411272147,90.0,0.7727274100643153,0.39130434989929197,0.6340579986572266,0.003570678428901601,0.004620877145544,0.006940191875893254,0.00898142318429679
no_tumor,2,no_tumor/00629709_US_Image3_1.png,pred,74,1016.3931430175435,128.61527725283761,0.7721229725289966,160.0,87.82608695652173,197.3913043478261,124.87771739130434,37.39130434782609,37.05163043478261,1385.4087901701325,1.0091675834250093,179.42474365234375,107.9063491821289,31.70975112915039,42.06396484375,1333.837856700644,1.3265309044031288,60.25510025024414,0.762006519691737,0.5607023239135742,0.33720734119415285,0.009925714287280698,0.013025760319342225,0.01781786759863072,0.023382828280575314
no_tumor,2,no_tumor/00629709_US_Image3_1.png,pred,15,309.50247002005926,64.05343185727723,0.9479581759527856,104.23233695652173,221.0054347826087,125.97146739130434,238.3288043478261,21.73913043478261,17.323369565217405,376.59499054820446,1.2549019607843128,115.10189819335938,229.6671142578125,21.73912811279297,17.323379516601562,376.5951666579349,1.2549011058702286,0.0,0.8218439784204224,0.35969343185424807,0.717709732055664,0.0030224850587896412,0.0036776871743938954,0.005425729276266283,0.0066018969764729445
no_tumor,2,no_tumor/00629713_US_Image2_1.png,pred,12,1632.0018872868095,147.46814555036912,0.9430486177074096,69.53785644051128,201.06194690265485,112.95968534906586,248.25958702064895,43.42182890855459,47.1976401179941,2049.407854091072,0.9200000000000004,91.56061553955078,224.2192840576172,39.8258056640625,51.20036315917969,2039.0957131069154,1.2856077185497146,19.290056228637695,0.8003557051278246,0.2861269235610962,0.7006852626800537,0.015937518430535248,0.01991304407330972,0.02184972357008792,0.02730001601800078
no_tumor,2,no_tumor/00629774_US_Image2_1.png,pred,29,1385.8133333333535,142.65612306152278,0.855724103915992,140.8,174.93333333333334,183.46666666666667,215.46666666666667,42.66666666666666,40.53333333333333,1729.4222222222218,1.0526315789473681,162.13333129882812,195.1999969482422,40.5333251953125,42.666656494140625,1729.421462673694,1.0526315393210037,90.0,0.801316141405392,0.5066666603088379,0.6099999904632568,0.01353333333333353,0.01688888147142279,0.01750000000000025,0.021839070868219124
no_tumor,2,no_tumor/00629894_US_Image8_1.png,pred,69,1144.1533891439904,136.30243869073362,0.7739035930697123,214.6583850931677,181.86335403726707,259.37888198757764,216.64596273291926,44.72049689440993,34.782608695652186,1555.4955441533896,1.2857142857142851,237.097412109375,199.46676635742188,33.582157135009766,46.20289993286133,1551.5930456384813,1.3758169181066187,83.65979766845703,0.7374055925039099,0.7409294128417969,0.6233336448669433,0.01117337294085928,0.015152275836313294,0.018545495293591178,0.02514965370769526
no_tumor,2,no_tumor/00629925_US_Image2_1.png,pred,13,189.75315019881236,56.22152464358746,0.7543860014156502,162.27488151658767,171.37440758293837,178.95734597156397,185.02369668246445,16.682464454976298,13.649289099526072,227.70378023853914,1.2222222222222212,170.61611938476562,178.1990509033203,13.6492919921875,16.682464599609375,227.7038304693997,1.2222219737960023,90.0,0.8333331495023427,0.5331753730773926,0.556872034072876,0.001853058107410277,0.0022236702194277313,0.0018707907208783178,0.0022449493602834988
no_tumor,2,no_tumor/00629943_US_Image2_1.png,pred,55,2265.725187491742,198.86753999166297,0.7199283793062621,135.6291390728477,120.79470198675497,186.49006622516558,188.60927152317882,50.860927152317885,67.81456953642385,3449.1118810578487,0.75,164.45033264160156,155.33775329589844,42.648197174072266,72.0280532836914,3071.8666185074544,1.6888885827858735,26.56505012512207,0.7375727754067014,0.5139072895050049,0.4854304790496826,0.022126222534099044,0.02999869744636186,0.02403640001905723,0.032588513053242014
no_tumor,2,no_tumor/00630268_US_Image10_1.png,pred,34,685.9155264723231,105.6756836055961,0.7718454811890955,34.34146341463415,229.46341463414635,62.4390243902439,262.2439024390244,28.097560975609753,32.78048780487805,921.0517549077929,0.857142857142857,47.453651428222656,246.16586303710938,32.08555221557617,28.136560440063477,902.7770791663715,1.1403509069249897,71.56503295898438,0.7597839403562401,0.1482926607131958,0.7692683219909668,0.0066983938132062805,0.008816182413734098,0.007758026732809534,0.010210832739070565
no_tumor,2,no_tumor/00630285_US_Image2_1.png,pred,14,854.1955090816482,110.24084517710455,0.8832468139257738,67.13244533802462,234.8931892435285,107.34355365669764,261.53304850464934,40.21110831867301,26.639859261120847,1071.2182663431347,1.5094339622641524,87.06402587890625,247.84580993652344,41.64623260498047,25.124916076660156,1046.3580991092022,1.657567033374803,7.124958515167236,0.8163510272523832,0.27207508087158205,0.7745181560516358,0.00834175301837547,0.010218340811613302,0.00853812796460541,0.010458892902165434
no_tumor,2,no_tumor/00630318_US_Image4_1.png,pred,25,4629.70956829394,287.968365963764,0.7015749072876949,173.78725179956183,128.03004485864307,280.61341586396355,195.35278367006288,106.82616406440172,67.32273881141981,7191.829941533598,1.586776859504133,229.69024658203125,163.4122314453125,58.91372299194336,110.09886169433594,6486.333839588391,1.86881521151519,79.52577209472656,0.713763688824831,0.7177820205688477,0.5106632232666015,0.04521200750287051,0.06334310390223039,0.06875495442192486,0.09632733564119207
no_tumor,2,no_tumor/00630318_US_Image4_1.png,pred,14,1899.649812165182,158.21102873767634,0.9536958748334169,107.02089925931078,185.33783078902522,161.54675383384912,229.29234621135723,54.52585457453834,43.95451542233201,2396.657515812378,1.2405063291139218,134.4141845703125,206.6373748779297,53.875511169433594,43.4261589050293,2339.606509133504,1.2406234520362824,7.7651686668396,0.811952695784188,0.4200443267822266,0.6457417964935303,0.018551267696925607,0.022847719815756874,0.02821134551236342,0.034745060468229325
no_tumor,2,no_tumor/00630319_US_Image2_1.png,pred,26,2093.877551020414,177.2618016009789,0.8373958936042397,54.285714285714285,40.0,111.42857142857143,85.71428571428572,57.142857142857146,45.71428571428572,2612.244897959184,1.2499999999999998,82.85714721679688,62.85714340209961,45.71428680419922,57.142860412597656,2612.245109713811,1.2500000417232504,90.0,0.8015624350234931,0.2589285850524902,0.19642857313156128,0.020448022959183732,0.025510206149548936,0.02385602678571435,0.029761907174473756
no_tumor,2,no_tumor/00630641_US_Image1_1.png,pred,29,290.48128714511404,69.3388499093482,0.7592324406354655,68.90855457227138,218.05309734513273,93.45132743362832,233.15634218289085,24.542772861356937,15.103244837758126,370.67550752255937,1.624999999999999,81.179931640625,225.60472106933594,24.542766571044922,15.103239059448242,370.67527070272627,1.6250002052170078,0.0,0.7836543468206539,0.25368728637695315,0.7050147533416748,0.002836731319776504,0.0036198756904563113,0.0040576030270220885,0.005177796873690674
no_tumor,2,no_tumor/00630641_US_Image1_1.png,pred,8,193.37613424356095,53.10112820550586,0.8617975227579376,111.60735580242266,187.72610305654928,131.69145798029245,200.579928450386,20.084102177869795,12.853825393836729,258.1575425863143,1.5624999999999927,121.625,193.9983367919922,12.759176254272461,20.21421241760254,257.91669907749383,1.5842882028401897,81.02735900878906,0.7497619771624754,0.380078125,0.6062448024749756,0.0018884388109722749,0.0025187177644286508,0.002701184628352748,0.0036027228782333867
no_tumor,2,no_tumor/00630641_US_Image1_1.png,pred,8,167.5135248676961,48.82345656684694,0.8830853808446044,93.84050095740835,147.28147803136162,110.73228794700623,161.19236143455987,16.891786989597875,13.910883403198255,234.9796792839573,1.2142857142857137,102.22357177734375,153.9970703125,17.10849380493164,13.312726020812988,227.76069065383126,1.2851232556115393,4.7636871337890625,0.7354804043964568,0.31944866180419923,0.4812408447265625,0.0016358742662860948,0.0022242254946663207,0.0023399214188649206,0.0031814870999657503
no_tumor,2,no_tumor/00630650_US_Image1_2.png,pred,32,2633.7448559670593,196.39784073322042,0.8580451621892787,198.5185185185185,41.48148148148148,260.7407407407407,94.81481481481481,62.2222222222222,53.33333333333333,3318.518518518517,1.1666666666666663,229.629638671875,68.14814758300781,53.33333206176758,62.22222900390625,3318.5188010886777,1.1666668216387468,90.0,0.7936507260718334,0.7175926208496094,0.21296296119689942,0.02572016460905331,0.03240741016688162,0.02777777777777758,0.03500000298023215
no_tumor,2,no_tumor/00630763_US_Image4_1.png,pred,20,501.03806228376925,90.31712073141236,0.7718633411821353,174.11764705882354,124.70588235294117,204.7058823529412,148.23529411764707,30.588235294117652,23.5294117647059,719.7231833910041,1.2999999999999994,189.64706420898438,135.76470947265625,21.045345306396484,32.620296478271484,686.5054033822526,1.5500005347195196,63.43501663208008,0.7298384831572645,0.5926470756530762,0.42426471710205077,0.004892949826989934,0.00670415432990481,0.006931678921569073,0.009497551967365146
no_tumor,2,no_tumor/00631146_US_Image1_1.png,pred,16,551.0017853600439,91.78123281432752,0.821968351928303,119.43661971830987,114.92957746478874,144.22535211267606,141.9718309859155,24.788732394366193,27.042253521126753,670.343185875818,0.9166666666666667,131.83099365234375,128.45069885253906,24.78873062133789,27.042247772216797,670.3429954209569,1.0909089370207243,-0.0,0.8219699305040549,0.4119718551635742,0.40140843391418457,0.0053808768101566784,0.006546318314657782,0.006420878210439062,0.00781157311496979
no_tumor,2,no_tumor/00631161_US_Image1_2.png,pred,15,274.5522698875284,64.18564652895475,0.8374503384260207,133.87755102040816,233.46938775510205,148.57142857142858,254.69387755102042,14.693877551020421,21.224489795918373,311.870054144107,0.6923076923076927,141.2244873046875,244.08163452148438,21.2244873046875,14.693878173828125,311.8700307570398,1.4444442136788171,90.0,0.8803419463584702,0.44132652282714846,0.7627551078796386,0.002681174510620394,0.003045605769111717,0.0054740646258499715,0.0062181117786030875
no_tumor,2,no_tumor/00631353_US_Image1_1.png,pred,45,886.6005382544827,128.96571309389861,0.6698681468251425,205.80392156862746,175.68627450980392,256.0,199.52941176470588,50.19607843137254,23.84313725490196,1196.8319876970395,2.1052631578947363,230.90196228027344,187.60784912109375,23.8431396484375,50.196075439453125,1196.8320365063846,2.105262821070739,90.0,0.740789443473218,0.7215686321258545,0.586274528503418,0.008658208381391433,0.011687812856507662,0.012477981082694354,0.016844166979743787
no_tumor,2,no_tumor/00631914_US_Image1_1.png,pred,16,548.4562066792569,87.6498315900831,0.8971181592772184,53.333333333333336,171.59420289855072,78.84057971014494,199.42028985507247,25.5072463768116,27.82608695652175,709.7668557025839,0.9166666666666666,64.92752838134766,184.34780883789062,27.874357223510742,24.59501838684082,685.5703284336159,1.1333334574136558,44.99997329711914,0.7999999182175285,0.20289852619171142,0.5760869026184082,0.0053560176433521175,0.0066950227386095304,0.005729693292888312,0.007162117348279963
no_tumor,2,no_tumor/00631928_US_Image1_1.png,pred,34,748.9051981942612,105.45597404894828,0.8462415287497005,112.94117647058825,213.78151260504202,141.1764705882353,246.05042016806723,28.235294117647058,32.26890756302521,911.1220958971824,0.875,127.05882263183594,229.91595458984375,32.26890563964844,28.23529052734375,911.1219257349148,1.1428572200593592,90.0,0.8219593635508124,0.3970588207244873,0.7184873580932617,0.007313527326115832,0.008897675056005028,0.012705251851208525,0.015457274914811654
no_tumor,2,no_tumor/00631928_US_Image1_1.png,pred,39,846.4413398738834,119.5818680271882,0.7438340642753416,103.52941176470588,160.0,145.21008403361347,190.7992964627712,41.680672268907585,30.799296462771196,1283.7353819776908,1.3532994923857857,125.26028442382812,174.7904815673828,42.01212692260742,27.793519973754883,1167.6648887634146,1.5115799280652114,14.841390609741211,0.7249009095154735,0.3914383888244629,0.5462202548980712,0.008266028709705893,0.01140297742933022,0.014359962284014616,0.019809552030515275
no_tumor,2,no_tumor/00631928_US_Image1_1.png,pred,17,205.79871690349682,63.74374701372726,0.6364691370671997,121.7275747508306,47.05882352941177,139.55051788157127,65.41332812194646,17.82294313074067,18.354504592534695,327.1312915456643,0.9710391822827935,130.0190887451172,57.172882080078125,18.250713348388672,16.431949615478516,299.89480218726385,1.110684597717907,72.5527572631836,0.6862363582246737,0.4063096523284912,0.17866525650024415,0.002009753094760711,0.0029286601776099984,0.0034913958872485346,0.005087745418037808
no_tumor,2,no_tumor/00632084_US_Image7_1.png,pred,27,1002.9161993269809,123.97610822399277,0.8199710358861728,78.98734177215191,224.81012658227849,107.34177215189874,267.34177215189874,28.35443037974683,42.53164556962025,1205.9605832398652,0.6666666666666665,93.16455078125,246.07594299316406,28.354427337646484,42.531639099121094,1205.9602703870332,1.4999999327318936,0.0,0.8316328688051318,0.29113922119140623,0.7689873218536377,0.009794103509052547,0.011776955765498372,0.010180712858094094,0.01224183559834699
no_tumor,2,no_tumor/00632087_US_Image11_1.png,pred,20,1023.0251054932596,118.32269648945429,0.9182481011162228,248.4685913465181,105.67250132605892,290.65999848450394,140.10456922027734,42.191407137985834,34.43206789421842,1452.73739512774,1.225352112676053,269.2829895019531,124.39009857177734,31.24506378173828,41.67765426635742,1302.2209658255742,1.3338956373235713,46.888153076171875,0.7856002416953012,0.8415093421936035,0.3887190580368042,0.009990479545832614,0.012717001619390373,0.010827572441242744,0.013782547237863848
no_tumor,2,no_tumor/00632087_US_Image11_1.png,pred,23,1513.0329349813983,154.6119005162868,0.79537586474914,198.27536561339693,149.31878457225127,252.10578161703407,193.69250587254675,53.83041600363714,44.37372130029547,2388.6558772243598,1.213114754098361,227.70095825195312,172.61819458007812,55.34011459350586,39.40261459350586,2180.5452068883606,1.4044782348688793,14.036219596862793,0.6938782696188617,0.7115654945373535,0.5394318580627442,0.014775712255677718,0.021294386786019148,0.01601375530427308,0.02307862344942612
no_tumor,2,no_tumor/00632087_US_Image11_1.png,pred,26,2401.0836244386155,198.63110776001838,0.7647555202572253,139.8331788693234,187.8035217794254,206.93234476367,241.1862835959222,67.09916589434658,53.38276181649678,3581.9387910235077,1.2569444444444433,173.9157257080078,214.12518310546875,53.02781295776367,67.02555847167969,3554.218778025883,1.2639698817121712,87.61406707763672,0.6755587583081331,0.5434866428375245,0.6691411972045899,0.023448082269908355,0.03470916775415901,0.025412775054582556,0.03761741631212986
no_tumor,2,no_tumor/00632159_US_Image4_1.png,pred,48,987.3863898500567,130.00530791710955,0.7341331447986802,176.94117647058823,109.17647058823529,224.62745098039215,136.7843137254902,47.68627450980392,27.607843137254903,1316.5151864667437,1.7272727272727273,200.4152374267578,122.75894927978516,26.174827575683594,49.30607223510742,1290.577939188137,1.883720994628929,75.96379852294922,0.7650730419824092,0.6262976169586182,0.38362171649932864,0.00964244521337946,0.01260330018738415,0.014463667820069186,0.018904950281076218
no_tumor,2,no_tumor/00632183_US_Image8_1.png,pred,36,2405.486968449899,192.9265136954313,0.8121365190930806,65.18518518518518,210.37037037037035,127.4074074074074,260.7407407407407,62.22222222222223,50.37037037037035,3134.1563786008223,1.2352941176470593,96.29629516601562,235.55557250976562,50.37037658691406,62.22222137451172,3134.156722708489,1.2352939483616387,90.0,0.7675069185344104,0.30092592239379884,0.7361111640930176,0.023491083676268544,0.030606999245200085,0.0275764895330109,0.03592995563566966
no_tumor,2,no_tumor/00632184_US_Image1_1.png,pred,52,2323.798810167704,196.5890398075315,0.7555962364524071,62.51162790697674,129.48837209302326,110.13953488372093,192.0,47.627906976744185,62.51162790697674,2977.297998918334,0.761904761904762,86.61180114746094,159.9427490234375,64.50852966308594,44.075958251953125,2843.2752603250556,1.4635763400612485,78.6900634765625,0.8172964617931635,0.2706618785858154,0.4998210906982422,0.02269334775554398,0.02776635996411187,0.03668473509354854,0.044885469114917684
no_tumor,2,no_tumor/00632317_US_Image3.png,gallbladder polyp,12,1684.0292195309303,174.28071733780143,0.6967240611839212,80.0,168.31372549019608,147.76470588235293,205.96078431372553,67.76470588235293,37.64705882352945,2551.1418685121125,1.7999999999999978,113.96549987792969,188.0633544921875,70.02277374267578,31.259517669677734,2188.8781330890197,2.240046519035035,7.373767852783203,0.7693572310279196,0.3561421871185303,0.5876979827880859,0.01644559784698174,0.021375763018447458,0.020669177845971328,0.026865514500144152
no_tumor,2,no_tumor/00632426_US_Image2_1.png,pred,58,2029.988465974573,178.41586724733742,0.801376280243584,36.07843137254902,202.35294117647058,94.11764705882352,250.98039215686273,58.0392156862745,48.627450980392155,2822.2991157247207,1.193548387096774,66.66667175292969,225.09805297851562,47.00127410888672,56.82243347167969,2670.7267711363966,1.208955173003194,63.43495178222656,0.7600884103583577,0.20833334922790528,0.7034314155578614,0.019824106113032938,0.026081316124378872,0.021860095389506593,0.028759937780396164
no_tumor,2,no_tumor/00632742_US_Image6_1.png,pred,13,884.067742295505,108.73169756413385,0.9396866814740473,178.9373814041745,124.83870967741937,211.19544592030354,161.36622390891844,32.25806451612905,36.52751423149907,1178.306910693519,0.8831168831168833,195.82229614257812,143.77554321289062,29.034177780151367,38.07488250732422,1105.4729076760268,1.3113814620696216,30.579267501831055,0.799719048885631,0.6119446754455566,0.4492985725402832,0.008633474045854541,0.010795633864023699,0.015780609199974757,0.01973269140201707
no_tumor,2,no_tumor/00632816_US_Image3_1.png,pred,83,2370.7030393403256,198.0962318471778,0.7591622275179494,149.4039735099338,86.88741721854305,211.9205298013245,138.80794701986756,62.516556291390714,51.920529801324506,3245.8927240033327,1.2040816326530608,180.66226196289062,112.84768676757812,51.9205322265625,62.51655578613281,3245.892849387601,1.2040815666783438,90.0,0.7303700859341686,0.5645695686340332,0.35264902114868163,0.02315139686855787,0.03169817235730079,0.02830656621175901,0.038756469845768575
no_tumor,2,no_tumor/00632920_US_Image2_1.png,pred,19,516.8402499599324,88.70681493311056,0.8253767288864103,44.55696202531646,129.62025316455697,74.9367088607595,151.8987341772152,30.379746835443036,22.278481012658233,676.8146130427817,1.3636363636363633,59.74683380126953,140.75949096679688,22.278472900390625,30.379745483398438,676.8143364726566,1.3636367994893297,90.0,0.7636366756850057,0.18670885562896727,0.43987340927124025,0.005047268066014965,0.006609515004615787,0.00781831720029769,0.010238268340483275
