class_name,class_id,image_path,image_h,image_w,gb_area_ratio,img_mean,img_std,img_p10,img_p50,img_p90,img_entropy,img_skew,img_kurtosis,img_lap_var,img_grad_mean,img_grad_std,img_edge_density,img_hf_ratio,img_glcm_contrast,img_glcm_dissimilarity,img_glcm_homogeneity,img_glcm_energy,img_glcm_correlation,img_glcm_asm,img_lbp_entropy,img_lbp_uniform_ratio,img_lbp_nonuniform_ratio,gb_mean,gb_std,gb_p10,gb_p50,gb_p90,gb_entropy,gb_skew,gb_kurtosis,gb_lap_var,gb_grad_mean,gb_grad_std,gb_edge_density,gb_hf_ratio,gb_glcm_contrast,gb_glcm_dissimilarity,gb_glcm_homogeneity,gb_glcm_energy,gb_glcm_correlation,gb_glcm_asm,gb_lbp_entropy,gb_lbp_uniform_ratio,gb_lbp_nonuniform_ratio
no_tumor,2,no_tumor/00657737_US_Image1_2.png,320,320,0.875,95.0053125,59.89279428875266,15.0,79.0,178.0,7.532782088237041,0.23226922941817976,-1.1607926170453875,262.91507371177676,34.16873147783817,37.442965431294844,0.030341796875,0.00172827706227555,3.6023649019489326,1.0764787228514217,0.6356557845902142,0.14138657913617592,0.9678481582688052,0.02005892239548699,3.0487489592563985,0.92578125,0.07421875,88.35579241071429,59.044053496337256,14.0,70.0,174.0,7.440941855478966,0.41087526676833186,-1.0307079254876095,234.5346739795918,31.918868253358863,35.75108391658125,0.026886160714285713,0.001963304431664958,2.806415931733782,0.939094099092839,0.6646054119463697,0.1565560738831546,0.974278649667331,0.024571810033326046,3.030250167572368,0.92681884765625,0.07318115234375
no_tumor,2,no_tumor/00658007_US_Image1_1.png,320,320,0.83125,98.194765625,47.91842796071589,32.0,97.0,161.0,7.487391382155609,0.16303289147523017,-0.7319633200185596,616.335234375,40.58738595000901,42.609209870725266,0.0434375,0.0028477534168471525,3.9626195359161605,1.2224257994832972,0.5801755928248098,0.11043685233611622,0.9442034601226745,0.012296341606924575,3.058514067127736,0.92730712890625,0.07269287109375,93.05197368421052,49.11023066981988,30.0,89.0,160.0,7.487197365741603,0.31186893483290423,-0.774794115692008,660.3911505649697,40.93297734867016,44.93808149003288,0.0428218984962406,0.004177263729322768,3.894892021678891,1.1758805461125326,0.5989860429440591,0.11687057743581973,0.9477882326823233,0.013786633045440432,3.0098716513609483,0.93341064453125,0.06658935546875
no_tumor,2,no_tumor/00658172_US_Image6_2.png,320,320,0.79375,70.549091796875,44.27714973248594,23.0,55.0,140.0,7.142866899935471,0.8894857687421214,-0.08552494393925203,353.5225592708588,29.23183406887422,37.7478027870637,0.01490234375,0.0031804002833065777,2.9751850519946164,0.9343953951114771,0.6684493477389033,0.16611985104842028,0.950964295911238,0.0277127621273113,2.9329507814726012,0.93548583984375,0.06451416015625,72.44566929133859,45.42589173268401,22.0,57.0,143.0,7.179732429760913,0.7691088499204534,-0.39249028406091124,418.86624308250566,30.908372511195715,39.74952327065816,0.016006397637795277,0.004567127267896674,3.0010092987230905,0.9341557919071962,0.6684096283257634,0.1672179578858614,0.9530394154761099,0.028101714275724395,2.8826510248876316,0.94622802734375,0.05377197265625
no_tumor,2,no_tumor/00658187_US_Image5_2.png,320,320,0.721875,91.772734375,49.658023791711585,28.0,90.0,154.0,7.452617334741669,0.32230318094531785,-0.12374097744299917,576.3124622158051,39.16084342643231,48.054703552687776,0.03625,0.0027010731426442823,4.971935748434995,1.2414618346411814,0.6114494648077954,0.12249655708450051,0.9342606762288937,0.01512719465828767,3.019833392248297,0.9215087890625,0.0784912109375,88.2118777056277,50.7389632470712,28.0,78.0,152.0,7.448069118783871,0.5806037322791286,-0.03607128239898438,661.2936743646753,36.82493935566959,48.37380047061361,0.03088474025974026,0.0038323765520337505,3.2905442575053154,0.9757430161096707,0.6628344631719194,0.13858660130876208,0.958600305167786,0.01931111342805685,2.935990376655795,0.92999267578125,0.07000732421875
no_tumor,2,no_tumor/00658584_US_Image1_1.png,320,320,0.628125,92.228173828125,41.09028784352251,33.0,93.0,149.0,7.270722278990867,0.2619526687083925,-0.09972666675240172,1492.7669503036495,40.8762210322514,51.426750693924156,0.038779296875,0.00627640011415134,3.8486968077916917,1.1465068946382966,0.5867877558467798,0.1238278320600385,0.9247597021284397,0.015423587651624967,3.20728376043155,0.8997802734375,0.1002197265625,92.55360696517413,47.500580508887936,29.0,93.0,157.0,7.4259086074215475,0.24315859664767153,-0.7213450830982282,2165.1367505600106,44.250228060761295,61.55123177070473,0.046672885572139305,0.01178897521365297,4.217821833290628,1.1181097619356724,0.6081349425572452,0.11658459209889746,0.9387837212123105,0.013768942286853485,3.1096524129143592,0.92132568359375,0.07867431640625
no_tumor,2,no_tumor/00658847_US_Image2_2.png,320,320,0.7125,82.25673828125,45.10378985065934,14.0,86.0,140.0,7.128197637424023,0.08648806664702241,-0.45384242731404356,407.443671484375,30.241500088964905,36.90384613924592,0.01830078125,0.0019650481894599014,2.8485647355719386,0.9330224054793367,0.6558818782324601,0.16676315434221795,0.9554262582926096,0.027890311178123794,3.069787348569433,0.92694091796875,0.07305908203125,77.6741913377193,49.45717792139013,13.0,84.0,141.0,7.084478016682052,0.2044593321257199,-0.805073410414971,486.3468238116235,30.861567509247585,40.9363718485962,0.020929276315789475,0.003854245085578217,2.7071942309807304,0.8711421818304964,0.6799496469887114,0.19564805872676394,0.9647492704342236,0.0383639224865836,2.9883010025806707,0.94012451171875,0.05987548828125
no_tumor,2,no_tumor/00658854_US_Image7_1.png,320,320,0.81875,92.96845703125,41.82019596077202,28.0,95.0,147.0,7.1644163015073685,0.1201267131249871,-0.22673211676258553,339.02742067871094,27.45228211169705,30.05599624009822,0.013154296875,0.0014532818456724427,2.0609950909571992,0.8494428227075712,0.6700717777051018,0.1522730704213185,0.9623265466473716,0.02329948610012255,3.0537679580067105,0.9212646484375,0.0787353515625,92.39138835877863,45.193527741199816,27.0,95.0,152.0,7.217722622014306,0.13182134344135343,-0.5490943055576754,383.713867053202,28.69550309669397,31.960769143457227,0.013752385496183206,0.0019678281529596723,2.031277735329531,0.8355291633698356,0.6749436590652196,0.1547033616670815,0.9682641311201037,0.024060903005784156,3.000648802820912,0.92938232421875,0.07061767578125
no_tumor,2,no_tumor/00658864_US_Image6_2.png,320,320,0.721875,67.533583984375,48.58691817979139,10.0,63.0,138.0,7.188447064326559,0.6084695977746336,-0.3858442209053088,133.782588079834,27.029586363250306,28.12345926502629,0.0148828125,0.00287637064196101,2.266564772030839,0.8735438466660677,0.6721340794257304,0.1987758961352563,0.9689425207428292,0.03956078403562961,2.968549479862058,0.938720703125,0.061279296875,69.11313582251083,53.25263428197376,9.0,61.0,146.0,7.144624140866885,0.5350057035773538,-0.7754053800975584,137.81778785067743,28.245176060168692,30.366879441134728,0.017816558441558442,0.0037605887537928077,2.2009121480885607,0.8299614024048252,0.6908309407679251,0.23427659372831086,0.9749019084248414,0.05492942240641188,2.916057222234634,0.9486083984375,0.0513916015625
no_tumor,2,no_tumor/00658869_US_Image2_2.png,320,320,0.573203125,64.27845703125,38.925967151928255,19.0,58.0,123.0,7.089255779796905,0.757582651303494,-0.02986843803459216,156.39598452720642,24.375829539144704,22.506106998930555,0.010810546875,0.0016415342435061428,1.526945202281405,0.7418145944147807,0.6956764254255585,0.1597994655053099,0.9677143366271401,0.02563055184493814,3.056276948601548,0.9271240234375,0.0728759765625,79.18130707373587,38.27218479485686,27.0,74.0,132.0,7.168834106490979,0.4286441746457892,-0.3789271186891021,188.63911488442776,28.222048299859047,22.18400019476119,0.011959929126345917,0.003779200867801978,1.2932976893359553,0.7194801564082299,0.6924145959710589,0.14780974131583857,0.9717935252261782,0.022049477597941174,2.974715795130004,0.94140625,0.05859375
no_tumor,2,no_tumor/00658872_US_Image1_1.png,320,320,0.7375,179.930625,45.63056699341599,119.0,183.0,244.0,7.351646751216404,-0.22424862005288315,-0.7264059050583027,84.0834375,25.1744712760545,21.124006538086157,0.00681640625,0.000284481519326397,1.740381882378968,0.8417305342330181,0.6573861824659387,0.12810442763905158,0.9730357781753372,0.01658502338390988,2.6511556366924913,0.95489501953125,0.04510498046875,181.09695444915255,47.91900996627903,109.0,187.0,246.0,7.37190904962315,-0.374197828088505,-0.7332471606189248,90.0748534454898,26.340030567311526,22.341690799130266,0.008130296610169492,0.0004895710903282169,1.7121055346866396,0.8192791218326734,0.6673175352557204,0.13137584911982064,0.9760074715495396,0.017534579976997478,2.561389442022377,0.96044921875,0.03955078125
no_tumor,2,no_tumor/00658877_US_Image2_1.png,320,320,0.35,55.233251953125,43.76116997776953,5.0,49.0,117.0,7.135081669584062,0.8574216357710109,0.28000679367973413,1269.7642931747437,52.312949250062594,56.554673396173676,0.092822265625,0.011936163329753629,6.486024259328419,1.5211287896999188,0.5514603518173513,0.15098870920593982,0.8873125000135571,0.0229056356070991,3.158037184460181,0.9044189453125,0.0955810546875,55.938504464285714,48.26486588158041,3.0,48.0,126.0,7.112830579952956,0.8948540544228513,0.18458555921006603,1563.9972704081633,52.76467414985112,60.65772578636888,0.09525669642857143,0.026015732089608484,2.922040265428504,0.9982742059048132,0.6416386574250126,0.1976883166038162,0.9596139066994775,0.03916458472513763,3.019982379370096,0.93511962890625,0.06488037109375
no_tumor,2,no_tumor/00659064_US_Image8_1.png,320,320,0.6029296875,150.855029296875,58.449918876747475,78.0,149.0,235.0,7.721768304719058,0.04162310288505787,-0.9665169245321765,159.866875,37.17665999033897,32.92681893362505,0.014453125,0.0005174669824469218,3.831335008078625,1.2537185653643377,0.5629681836910582,0.0963761068069488,0.9641828360994673,0.009486246497169098,2.632723778405105,0.95574951171875,0.04425048828125,152.07173631357304,62.43927678982256,65.0,156.0,239.0,7.791866024662111,-0.1301755262855377,-0.9928797094667967,211.9010830857093,44.604715223566046,38.35835759663922,0.02387431162941367,0.0011508298527490547,2.727876724928179,1.0961081502861174,0.5892956225170047,0.09968750587894623,0.9776499849975306,0.01005398228368675,2.3310898999649527,0.96942138671875,0.03057861328125
no_tumor,2,no_tumor/00659119_US_Image1_1.png,320,320,0.98125,103.088544921875,36.35402345167499,58.0,100.0,153.0,7.17726243549763,0.22467318504671688,-0.6393053265319173,209.5943984603882,26.625267356431632,26.784286246996313,0.0072265625,0.0014469925083061557,1.923482953783246,0.8702448892838024,0.6452895147544835,0.1315138022255612,0.9530137900257151,0.017510732351919474,2.7454562289837225,0.9581298828125,0.0418701171875,103.22800557324841,36.44457285861782,58.0,100.0,153.0,7.179908037239665,0.21307546320688786,-0.6587538502898451,212.95977917104585,26.73243623646101,26.94778068625507,0.0073646496815286625,0.0015005512628426876,1.9079314338099196,0.8687133520565415,0.6457579909382895,0.13140971701201767,0.9536741137160711,0.017488184708450254,2.733777955934043,0.95892333984375,0.04107666015625
no_tumor,2,no_tumor/00659299_US_Image2_2.png,320,320,0.8125,100.100673828125,50.40828316124946,36.0,98.0,172.0,7.515230983290158,0.579703245874447,-0.12365136185460557,385.60678137779234,38.191712775563616,46.513175312083355,0.02138671875,0.0016039355213041653,5.084949918427251,1.2567842615998996,0.5983541502037183,0.115295004023732,0.9354364550506972,0.013441708474462305,2.857618339792295,0.93585205078125,0.06414794921875,94.84308894230769,50.23618406105432,34.0,90.0,164.0,7.481890878543724,0.6077028539154757,-0.21061615616301754,422.0560536150148,35.346840615218,44.140728215204255,0.018461538461538463,0.00229503740196818,3.5989012245416694,1.0448332087295396,0.6348059709196003,0.1262223254303188,0.9543384703940246,0.016037546162735963,2.8045448202358507,0.94195556640625,0.05804443359375
no_tumor,2,no_tumor/00659315_US_Image1_2.png,320,320,0.771875,69.075048828125,55.251645925157945,15.0,47.0,153.0,7.217334335297926,0.6681436577247768,-0.8366892521057414,541.1539596618652,30.32653181321218,37.15550913131496,0.03353515625,0.0034470355554454993,2.8231345051479892,0.9172628220008445,0.6750604997437573,0.17847955674735044,0.9699610111870334,0.031920653610984,3.120773818765679,0.90924072265625,0.09075927734375,74.68346406882591,55.01148775726243,18.0,56.0,155.0,7.266982021818177,0.5784875249961209,-0.9927494784459348,556.8138122750075,32.168845789783035,37.22356752078192,0.036373987854251014,0.0049992191190784685,2.655440218045003,0.901516098031579,0.6755019847992139,0.18092541752531952,0.9715615820541371,0.03282357743581206,3.087116850225846,0.90972900390625,0.09027099609375
no_tumor,2,no_tumor/00659462_US_Image2_1.png,320,320,0.834375,99.349169921875,37.48599692060067,58.0,92.0,153.0,7.118859502766892,0.9161739364737285,0.5643616721370335,420.62240915527354,33.41722514956714,32.63338794265219,0.01623046875,0.0019279966406593638,2.671885214182139,1.0534225262088925,0.5979542009198713,0.1344342194894148,0.9382669369200841,0.01823601661150747,3.0016701349532364,0.9337158203125,0.0662841796875,97.41906601123596,38.45090233922604,56.0,88.0,155.0,7.119041059943527,0.9360282203850708,0.40758578674898116,470.2621383536555,33.29329018677339,33.630238935538294,0.017134831460674158,0.002610627554964517,2.2989544587100146,0.963045289898866,0.621476480899036,0.14111684837637303,0.9499502546887338,0.020061615964994534,2.913153258227703,0.9410400390625,0.0589599609375
no_tumor,2,no_tumor/00659694_US_Image1_1.png,320,320,0.93125,142.696494140625,42.454655997121804,89.0,137.0,204.0,7.364453767858185,0.28689059990270466,-0.7296656139277102,81.2925,25.415533006798444,19.591288181366195,0.004560546875,0.0004239868613588679,1.661040259689027,0.852296698160485,0.645498586343145,0.12217226608337708,0.9705995797914533,0.015089095786007086,2.6268814447198583,0.96435546875,0.03564453125,143.3634333053691,43.0740621126788,88.0,138.0,205.0,7.381460633317655,0.24531482231393878,-0.7836763082299703,84.31593297986295,25.809462698157816,19.86574885359924,0.0048972315436241615,0.0004203253683545324,1.6533012017536945,0.8469598759324007,0.6477113691189029,0.12144619959844836,0.9716016348303752,0.01492280791708339,2.5913514524647825,0.967529296875,0.032470703125
no_tumor,2,no_tumor/00659962_US_Image1_2.png,320,320,0.909375,83.09783203125,43.04614959900492,21.0,80.0,140.0,7.205129208470397,0.6640187306495727,0.8725819322627171,477.69059222068785,30.379311360873807,35.273075888634004,0.01517578125,0.003322059967424677,2.52240330973408,0.9618369731996179,0.6334827974016869,0.1393705367107952,0.9563373268963151,0.019549295032361254,2.9675990506371686,0.93719482421875,0.06280517578125,83.55909579037801,44.09100398332982,18.0,81.0,142.0,7.220948398427475,0.6107214264717027,0.6928392272470099,513.1458592836647,31.109904714295634,36.501216104686904,0.015957903780068727,0.0037121612860311916,2.544028378173329,0.9573069406555496,0.6362601010161253,0.13961966503418222,0.9580914290326588,0.019622986613925524,2.947965078948599,0.94024658203125,0.05975341796875
no_tumor,2,no_tumor/00659971_US_Image2_2.png,320,320,0.84375,91.592119140625,50.121895267015596,31.0,86.0,159.0,7.464027385140595,0.6839969343072829,0.0122675148613558,315.72160809936526,34.03252787534605,44.35283750619901,0.019609375,0.0019041726439111002,4.424034769975549,1.1131167361231076,0.634729886225101,0.13001699357940527,0.9431399953382913,0.017044752916787066,2.9558618456946264,0.9310302734375,0.0689697265625,86.02490740740741,49.60634298031166,30.0,81.0,150.0,7.399113015508677,0.8281141628183635,0.2453259536255712,331.5872328510803,30.70856074762336,42.26166988245934,0.01638888888888889,0.0022070765385756802,3.157476606697393,0.9104678253224326,0.6752729358686813,0.1437001405172434,0.9586498058136985,0.02077022076392017,2.9287622566025027,0.93310546875,0.06689453125
no_tumor,2,no_tumor/00659990_US_Image1_1.png,320,320,0.934375,62.42154296875,45.55552883872052,8.0,58.0,125.0,7.271357293123205,0.739224437987601,0.041865760567302956,662.4248821071626,33.80979010399165,42.40076082932095,0.036767578125,0.006351024682571765,3.0639346798131895,1.0109036427925302,0.642451698999654,0.14873866506680322,0.9521715551532935,0.02224739312041337,2.981418660682625,0.94036865234375,0.05963134765625,62.05653219063545,45.63182088307164,8.0,58.0,125.0,7.2600671560773336,0.7340579848222621,0.038270537270603366,690.2337372270549,34.17386200523182,43.22951187114276,0.037259615384615384,0.0072311182764622384,3.123452768126401,1.0094072622266048,0.644436058111094,0.1515913471928481,0.9514380025019565,0.023112920819458687,2.9710637825121125,0.94219970703125,0.05780029296875
no_tumor,2,no_tumor/00660136_US_Image1_1.png,320,320,0.596875,92.2904296875,55.54151359683915,13.0,96.0,165.0,7.49954781284633,0.041139111612979985,-0.888060361325655,630.9542492050172,36.76940741682816,50.905433680652415,0.026669921875,0.004034011376860345,4.713915334375201,1.171204383873926,0.6147192431681097,0.1219707478351227,0.9508038535263985,0.014962841182592503,2.9574477836004314,0.94256591796875,0.05743408203125,73.30759162303664,47.833052768265354,14.0,76.0,136.0,7.312330703691801,0.466734169786114,-0.23468582652457082,953.3476978073776,38.895438505178454,60.342967212624814,0.028223167539267017,0.016231098858805488,4.1583581416480975,0.9673507137502901,0.6744455848525575,0.14078721882571704,0.9407539778344192,0.019912205165213553,2.796143474716583,0.955810546875,0.044189453125
no_tumor,2,no_tumor/00660385_US_Image1_2.png,320,320,0.875,110.006923828125,45.924491577697175,46.0,106.0,168.0,7.425983956131184,0.17461540887821003,-0.6502356585057196,191.42900145874023,29.743404232775337,25.21946990835101,0.01564453125,0.0009694656222362243,2.0837668195518706,0.9184744274591486,0.6379623755982724,0.12341748743650682,0.968091055966942,0.015370816529607874,3.0421012588145726,0.92523193359375,0.07476806640625,104.67388392857143,44.98189105971375,43.0,101.0,161.0,7.377268015045722,0.31039385544687137,-0.4753456493079091,178.5976166274713,28.513799141689056,24.10133738746784,0.014397321428571428,0.0008936255849810821,1.6960460931710581,0.8286717547517444,0.66110848901551,0.1321308742811488,0.9730614094084005,0.017579400431577012,2.9952217285901273,0.92791748046875,0.07208251953125
no_tumor,2,no_tumor/00660410_US_Image1_1.png,320,320,0.89375,115.544794921875,43.59715561581942,53.0,109.0,177.0,7.313889165161566,0.3637175720911806,-0.08254066260549697,419.9936590847017,34.564917793030354,38.32935947553525,0.02365234375,0.0011617314791002665,3.402148280750559,1.0867938589330812,0.6103440604009931,0.13523784400215483,0.942397764751689,0.01842123066700674,3.016506589843355,0.927490234375,0.072509765625,116.64815340909091,45.087883926460506,50.0,111.0,180.0,7.352491783253978,0.30120223184902495,-0.27862774031832727,418.2122518196948,34.934324037186315,38.78026729777973,0.023361013986013986,0.0012492066820243228,3.341706795485769,1.0696279710391772,0.6152712582120783,0.1326743660995177,0.9472708413380391,0.0177526297846158,2.97695760862859,0.93267822265625,0.06732177734375
no_tumor,2,no_tumor/00660420_US_Image8_1.png,320,320,0.621875,31.54283203125,31.036724425643712,1.0,21.0,81.0,6.321006513508396,1.2079041758072306,0.8750038129068063,1638.971160948181,28.580200124019246,34.79581305535926,0.064150390625,0.014181005374094512,1.6755353503886607,0.7335577462573593,0.7105445386622821,0.2727170289087252,0.9415923951750111,0.07443842253033714,3.1914460595035434,0.9017333984375,0.0982666015625,36.67463881909548,35.39115547287168,1.0,24.0,91.0,6.442420408493704,0.9051023341014693,-0.15688519583813587,2300.307304281102,32.598844752193635,40.83914349217104,0.08867776381909548,0.024306625128303266,1.895719320937034,0.7674647757374653,0.7072495685678448,0.2766744897957027,0.9492854146880403,0.07660567098061052,3.1540396624390805,0.9189453125,0.0810546875
no_tumor,2,no_tumor/00660469_US_Image1_2.png,320,320,0.953125,92.43224609375,51.92079491460466,30.0,80.0,168.0,7.467220712832942,0.7335703523120322,-0.12991089601499572,219.9292527770996,34.34252390423679,39.351733665899964,0.013876953125,0.0012301861799534138,4.114584446244796,1.1783229273613836,0.5995970049137798,0.1305394369185099,0.951177483493272,0.017182567570433484,2.6657103168239598,0.95556640625,0.04443359375,93.18172131147541,52.66260075564596,30.0,81.0,170.0,7.474373151326663,0.6992345464745954,-0.21064774407757803,230.860133095522,35.12459720029684,40.02560332483321,0.014559426229508197,0.0013823394535916148,4.02552420176456,1.1708888850100398,0.600000724295414,0.13194785184067542,0.9535605322180556,0.017545605051251516,2.6189027199537187,0.95794677734375,0.04205322265625
no_tumor,2,no_tumor/00660773_US_Image3_1.png,320,320,0.65,164.863125,54.34471225068153,93.0,161.0,249.0,7.36840941016945,-0.11188249026978365,-0.3271100565089329,280.2876922908783,34.00713174953121,33.89378241305883,0.020869140625,0.0011341726279326266,3.147212574683089,1.0890534194882873,0.6057434429276829,0.1324941835823123,0.9653830797481324,0.017682945039776996,2.938767280123061,0.93511962890625,0.06488037109375,153.2956280048077,50.69374871490837,88.0,150.0,230.0,7.430866996777327,0.3143553450953394,-0.8166418627460921,286.1924825553217,34.751324996255526,29.001300471418034,0.022220552884615385,0.0015110531230122925,1.8421682246235287,0.8923199175298403,0.6375971427727178,0.12098085956622529,0.9769070018122465,0.014732523158733298,2.7671955404115223,0.94696044921875,0.05303955078125
no_tumor,2,no_tumor/00661203_US_Image2_2.png,320,320,0.615625,60.177294921875,46.152698345357365,10.0,50.0,126.0,7.07192509469049,0.5880859938333597,-0.6561350418738954,164.99511767425534,22.64243073690677,23.301940014715075,0.0088671875,0.001941277246668578,1.4278585184464565,0.6864982297672948,0.7186899822110138,0.1943001879020096,0.9786053635232654,0.03781321909449327,3.0693401956093322,0.936767578125,0.063232421875,66.26519670050762,45.74759959472828,14.0,56.0,128.0,7.09313484098767,0.5418780535573728,-0.624176995727145,193.1637328960019,26.244125698075173,24.59970563561399,0.01116751269035533,0.006735630648184518,1.4327893538444607,0.6984618486381078,0.7109853950332543,0.1822492588926848,0.9780036403828902,0.03334405558238684,3.000062375231605,0.945068359375,0.054931640625
no_tumor,2,no_tumor/00661274_US_Image2_1.png,320,320,0.9375,69.5513671875,43.79242338335534,11.0,65.0,132.0,7.046372381590464,0.4423946637355008,-0.6142768548714153,452.97083847045906,26.31557386338196,34.28473583540332,0.01390625,0.0028201315686610644,2.1225916274222234,0.8008844427442097,0.6942442993116602,0.19837480265371416,0.9641803749580158,0.03942772347421875,3.050569189612817,0.93341064453125,0.06658935546875,69.27392708333333,44.83252394787014,11.0,64.0,133.0,7.040263171678814,0.4459610189152084,-0.6928813646926675,473.7391804578995,26.455276436275657,35.082896395730664,0.014447916666666666,0.003113629917694093,2.1439553067908266,0.7940393381406821,0.6988183011660768,0.2060085962732322,0.9654720336457663,0.04251114071493642,3.022990781957708,0.939208984375,0.060791015625
no_tumor,2,no_tumor/00661477_US_Image7_1.png,320,320,0.99375,78.257607421875,48.97539516712009,25.0,67.0,153.0,7.400125747970807,0.9687939573405289,0.3546819310966427,508.91902773437505,32.37966255691398,41.76408014311322,0.01380859375,0.0049325364700032025,3.4173621815435706,1.0553966552501588,0.6197975246487045,0.13431764553385062,0.9540458002953149,0.018169265035684414,2.782457441383301,0.95166015625,0.04833984375,78.54148977987421,48.95437754962391,26.0,67.0,153.0,7.39167911997246,0.9685292856845851,0.3446503413759978,537.2482345062591,32.172244653108606,41.51940891048574,0.014042845911949686,0.004361263793360486,3.222524755379381,1.035475225030314,0.6228422679875893,0.13590663660656158,0.9566681429459762,0.018603334733403823,2.7612637066679677,0.95361328125,0.04638671875
no_tumor,2,no_tumor/00661482_US_Image2_1.png,320,320,0.578125,78.192890625,68.06823567031311,1.0,72.0,172.0,7.179661217216284,0.46376708377040354,-0.8554034935544879,529.208965574646,34.43062269399659,38.00891900631544,0.042978515625,0.004770373120054591,2.941375124999762,0.9887052461976974,0.6466560779979558,0.245520140835459,0.9790885956350432,0.06030484610568072,3.1187563562691936,0.9288330078125,0.0711669921875,83.17423986486486,64.87922429560345,2.0,73.0,172.0,7.496015214662726,0.4550089222038764,-0.7577855250127699,647.8121209596421,39.82396357225884,41.69139963798024,0.045304054054054056,0.011192523530732882,3.293668687690807,1.0336739201814242,0.6361277510603195,0.1736630353194261,0.9741774075356711,0.03022526321592562,3.0374021340942523,0.9468994140625,0.0531005859375
no_tumor,2,no_tumor/00661784_US_Image2_1.png,320,320,0.6375,82.81482421875,40.65233920189942,24.0,83.0,136.0,7.28137476452633,-0.027486105642298073,-0.31136748739559206,4237.396865625001,70.6016528300753,47.8636500955999,0.28376953125,0.011072546724507472,5.805058794362388,1.7733489082119545,0.4325251814282697,0.09440164337114888,0.8822076569959934,0.008949753826166957,3.2639738825729108,0.8797607421875,0.1202392578125,79.60566789215686,45.3758110955703,11.0,82.0,138.0,7.368261551803062,-0.0013752164946877307,-0.7285304954612917,4527.4689818735205,71.87825641482016,50.736386043311676,0.27561274509803924,0.019631353488030398,5.403151082684859,1.6817494683166454,0.4557576034251024,0.09937055951471312,0.9131319399226686,0.009931808419936069,3.243575628488676,0.89306640625,0.10693359375
no_tumor,2,no_tumor/00661805_US_Image9_1.png,320,320,0.94375,70.915888671875,49.612663429311134,20.0,59.0,149.0,7.262980884159819,0.9797733607409942,0.17829405399083864,1074.982848263168,38.700962259293505,57.48305552550673,0.03138671875,0.007045759606811659,5.078370760257157,1.2122377275198533,0.6199373096455283,0.16442622924050854,0.9333471281547219,0.027167316765317386,2.881197339916734,0.94451904296875,0.05548095703125,69.88463369205299,49.54961566001686,19.0,58.0,148.0,7.242327018857299,0.9999264127158783,0.22648035767493013,1078.521462579338,37.001219388730895,53.69240537887571,0.030070364238410596,0.00696803730660874,4.210323225256456,1.1177116654363544,0.6336013126120753,0.1714573693940692,0.9443252320382374,0.0295230372283126,2.8481247241778704,0.947509765625,0.052490234375
no_tumor,2,no_tumor/00662000_US_Image2_1.png,320,320,0.671875,85.019951171875,54.97691882875817,16.0,82.0,162.0,7.478981571080154,0.7740667744364519,0.25774378444438684,144.4355854488373,31.820474699578863,39.449447814414484,0.01693359375,0.0008547720750049465,3.965354632578692,1.0570103100616683,0.653537986530349,0.14304605010631427,0.9583122172273191,0.020555536684885994,2.906333683001285,0.938232421875,0.061767578125,80.41546511627907,59.933066874774774,13.0,78.0,170.0,7.404715825241243,0.7867138094003331,-0.0982723098255831,162.56021914210388,32.08439455948553,41.7964502518842,0.016598837209302327,0.0031221917160440004,2.5481512412987675,0.8545074799413008,0.6940117370688468,0.17778440722464608,0.9773257268611435,0.03166059925813906,2.7339222806577386,0.9559326171875,0.0440673828125
no_tumor,2,no_tumor/00662009_US_Image2_1.png,320,320,0.70625,83.9466015625,37.79868523689842,37.0,80.0,140.0,7.184936686689456,0.5832967179438348,0.04335868372214513,137.79308053550722,29.89386511869736,25.12575893100305,0.01404296875,0.0010230482435006185,2.2865473061830346,0.9656792048424142,0.6265815000235118,0.13324518998920026,0.9489049213385838,0.017981877189511254,2.914815642793227,0.93731689453125,0.06268310546875,82.4091814159292,42.53839226092213,32.0,73.0,146.0,7.255295841007743,0.6087042652905953,-0.3788849977507449,143.38960923351357,31.34959690572676,26.750012045299503,0.016814159292035398,0.0013233712896371494,1.7533561372926338,0.849811378039175,0.6555200966715465,0.14305659571079501,0.9691507196415737,0.020601389916109596,2.761011625271892,0.94952392578125,0.05047607421875
no_tumor,2,no_tumor/00662170_US_Image11_1.png,320,320,0.740625,64.78568359375,48.208619582723614,2.0,65.0,118.0,7.1248167629673205,0.6969799298976745,0.7107967626119591,1437.9721088241579,56.90899061368899,62.120332682975544,0.113701171875,0.01124458416280344,7.601517648611328,1.5872544629978933,0.5453837591198358,0.17323282297639958,0.8895155808108743,0.03006302670202718,3.220664278743101,0.89324951171875,0.10675048828125,58.789807489451476,45.39460110065306,1.0,59.0,110.0,6.934020637594093,0.6136078839146779,0.5370536494767233,1442.461086453382,55.75122662816743,63.19045821993564,0.11261867088607595,0.013660664048074443,5.92207562343264,1.3937217746242334,0.5772738682262017,0.20642500841581798,0.9045488437712563,0.042651838560552394,3.184549688659384,0.9083251953125,0.0916748046875
